ride_id,lat,lon,incident,scary,year,month
-1289988659,52.48483833333333,13.283406666666668,1,0,2024,01
-1343541391,52.50832382802397,13.317838890944808,7,0,2024,01
-1343541391,52.506616638528754,13.310656262412094,7,0,2024,01
-1350141441,52.49570833333334,13.302733333333332,1,0,2024,01
-1350141441,52.43486833333333,13.26063,3,0,2024,01
-1393341921,52.53242531,13.38872771,1,1,2024,01
-1393341921,52.53122916,13.39043413,1,0,2024,01
-1393341921,52.52899622,13.40321223,5,0,2024,01
-1393341921,52.51458485,13.45324854,1,1,2024,01
-1393341921,52.51368508,13.45538991,2,0,2024,01
-1439786374,52.51730255,13.39120107,5,0,2024,01
-1557279839,52.55806486,13.36519362,8,1,2024,01
-1638804188,52.53835371,13.37294012,1,0,2024,01
-1638804188,52.5262822,13.37930548,5,0,2024,01
-1638804188,52.51863288,13.38030821,7,0,2024,01
-1714320113,52.52069573,13.35579251,1,1,2024,01
-1714320113,52.52282192,13.35645156,7,0,2024,01
-1714320113,52.52981529,13.35279225,1,0,2024,01
-1764459323,52.57934548,13.34658272,1,1,2024,01
-1764459323,52.48640132,13.38581105,1,1,2024,01
-1771932718,52.50652937001297,13.308587587041735,7,0,2024,01
-1778630660,52.52895276,13.40253524,5,0,2024,01
-1778630660,52.531674,13.38136996,1,0,2024,01
-1778630660,52.53747971,13.37345983,1,0,2024,01
-1778630660,52.53992404,13.37058834,5,0,2024,01
-1824383987,52.49920054380442,13.33473430844361,3,1,2024,01
-1837926019,52.38871465902776,13.095601787790656,1,0,2024,01
-1841769078,52.49891666666667,13.301715000000002,1,0,2024,01
-1841769078,52.48609833333333,13.293583333333334,4,0,2024,01
-1841769078,52.49457833333333,13.300225,3,0,2024,01
-1841769078,52.495601666666666,13.302486666666669,1,0,2024,01
-1841769078,52.49846666666667,13.306573333333333,1,0,2024,01
-1846961248,52.54362893,13.36377515,3,0,2024,01
-1877535440,52.48741666666667,13.286495,8,0,2024,01
-1877535440,52.48535,13.283878333333332,1,0,2024,01
-1877535440,52.48012666666667,13.280915,1,0,2024,01
-1877535440,52.43956666666666,13.262933333333336,7,0,2024,01
-1877535440,52.43413666666667,13.259905,7,0,2024,01
-188093793,52.4957206,13.38976314,3,0,2024,01
-188093793,52.55481862,13.34441057,1,0,2024,01
-188093793,52.5513496,13.35051745,3,1,2024,01
-188093793,52.50052438,13.38870583,8,1,2024,01
-188093793,52.58398054,13.33473084,7,0,2024,01
-1904849378,52.49696333333333,13.301491666666667,5,0,2024,01
-1904849378,52.48676,13.285073333333331,1,0,2024,01
-1904849378,52.483745,13.282068333333331,1,0,2024,01
-1904849378,52.47784166666667,13.280623333333333,7,0,2024,01
-1924901016,52.49939896,13.38879878,3,0,2024,01
-1924901016,52.50384748,13.3873867,1,0,2024,01
-1924901016,52.58124906,13.34513722,1,0,2024,01
-1971353528,52.52894901,13.40105717,5,0,2024,01
-1971353528,52.53788033,13.37327775,1,0,2024,01
-1971353528,52.5386885,13.37209206,1,0,2024,01
-1995056855,52.54128833333333,13.368491666666667,3,0,2024,01
-2027369828,52.54360908,13.36384046,4,1,2024,01
-2050636558,52.49930666666668,13.312078333333334,1,0,2024,01
-2050636558,52.49670833333333,13.304376666666666,1,0,2024,01
-2050636558,52.49882666666667,13.307393333333334,1,0,2024,01
-2050636558,52.499785,13.313106666666666,3,0,2024,01
-2113038502,52.41447765,13.56180736,1,0,2024,01
-2146759442,52.54215623,13.37164408,1,0,2024,01
-2146759442,52.54235767,13.37390955,1,0,2024,01
-245691963,52.53834858,13.3728846,1,0,2024,01
-245691963,52.53786503,13.37342581,1,0,2024,01
-277870689,52.498962924000125,13.355914593192471,7,0,2024,01
-277870689,52.49823578547183,13.35925684152526,7,0,2024,01
-29707754,52.48562833333334,13.28418,1,0,2024,01
-29707754,52.48341833333334,13.28175,1,0,2024,01
-29707754,52.48294333333333,13.281266666666664,1,0,2024,01
-29707754,52.48104166666667,13.28109,1,0,2024,01
-29707754,52.47787333333334,13.280698333333332,1,0,2024,01
-29707754,52.47727,13.280511666666666,1,0,2024,01
-29707754,52.476643333333335,13.280618333333331,3,0,2024,01
-29707754,52.430235,13.259623333333332,7,0,2024,01
-298373185,52.49065782,13.37073072,5,1,2024,01
-298373185,52.49171238,13.3707588,5,1,2024,01
-298373185,52.51920099,13.39219094,1,0,2024,01
-34942266,52.42952333333333,13.259701666666668,7,0,2024,01
-34942266,52.46001166666667,13.274523333333333,2,0,2024,01
-502610315,52.54496416,13.36277934,7,0,2024,01
-502610315,52.54777771,13.35686891,7,0,2024,01
-532009718,52.49591166666667,13.303131666666664,1,0,2024,01
-532009718,52.49862499999999,13.307016666666668,1,0,2024,01
-532009718,52.499181666666665,13.31019,1,0,2024,01
-532009718,52.49974,13.312991666666669,3,0,2024,01
-584170598,52.54778193,13.35455981,5,0,2024,01
-584170598,52.54751824,13.35425508,5,0,2024,01
-584170598,52.54242325,13.36593053,3,0,2024,01
-584170598,52.5410771,13.36880909,4,0,2024,01
-584170598,52.54135308,13.36934437,1,0,2024,01
-591084906,52.49935833333334,13.311906666666667,1,0,2024,01
-591084906,52.45706166666667,13.274063333333334,7,0,2024,01
-591084906,52.45766833333334,13.274241666666668,7,0,2024,01
-591084906,52.457836666666665,13.274305,7,0,2024,01
-591084906,52.459338333333335,13.274693333333335,7,0,2024,01
-591084906,52.46346666666667,13.276601666666666,7,0,2024,01
-591084906,52.49658166666666,13.303863333333334,1,0,2024,01
-591084906,52.49932999999999,13.310910000000002,1,0,2024,01
-613922989,52.43477333333333,13.260448333333333,3,0,2024,01
-613922989,52.494705,13.300673333333334,1,0,2024,01
-613922989,52.49999833333333,13.306473333333336,1,0,2024,01
-628376484,52.54420606,13.35967798,5,0,2024,01
-636379061,52.5324206,13.36050618,1,0,2024,01
-947677257,52.5395679,13.3708596,1,0,2024,01
-947677257,52.52899623,13.37775528,5,0,2024,01
-972433737,52.476878333333325,13.280611666666667,1,0,2024,01
-972433737,52.493583333333326,13.29813,8,0,2024,01
-99769735,52.5492233,13.3544991,1,0,2024,01
-99769735,52.54641167,13.35943633,3,0,2024,01
-99769735,52.54851463,13.35576063,2,0,2024,01
1014294591,52.53686208,13.37085494,2,1,2024,01
1014294591,52.55092274,13.35142637,1,1,2024,01
1023459069,52.48469333,13.38613543,3,0,2024,01
1023459069,52.58263645,13.33435394,2,0,2024,01
1023459069,52.55248458,13.34859288,2,0,2024,01
1026441223,52.43555,13.260799999999998,7,0,2024,01
1026441223,52.487045,13.293753333333331,5,0,2024,01
1026441223,52.495556666666666,13.30276,1,0,2024,01
1032586213,52.52834249,13.37536374,1,0,2024,01
1032586213,52.52823674,13.37491299,1,0,2024,01
1032586213,52.52344316,13.37068753,5,1,2024,01
1032586213,52.51741819,13.35461197,1,0,2024,01
1032586213,52.50405148,13.35206162,1,0,2024,01
1034382018,52.498458597768426,13.359558416017247,3,1,2024,01
1077474609,52.49559023,13.38973651,4,0,2024,01
1077474609,52.49993316,13.38868765,1,0,2024,01
1077474609,52.50043611,13.38848127,1,0,2024,01
1077474609,52.50630434,13.3859855,1,1,2024,01
1077474609,52.51286347,13.38244374,1,0,2024,01
1077474609,52.51634148,13.38075814,3,0,2024,01
1077474609,52.5219677,13.37972622,1,0,2024,01
1088207623,52.47694166666667,13.280536666666668,8,0,2024,01
1088207623,52.47534333333333,13.278628333333332,8,0,2024,01
1132424859,52.480381666666666,13.280965,1,0,2024,01
1132424859,52.49152333333333,13.294086666666663,3,0,2024,01
1132424859,52.45990333333332,13.274466666666669,8,0,2024,01
1217693350,52.52242289,13.39166296,1,1,2024,01
1217693350,52.52784617,13.39421931,5,0,2024,01
1226890797,52.48492,13.283525,1,0,2024,01
1249267108,52.58021803,13.34586077,1,0,2024,01
1249267108,52.55812964,13.36519547,3,0,2024,01
1249267108,52.50348089,13.38749038,1,0,2024,01
1249267108,52.48694294,13.38577665,1,0,2024,01
1266249306,52.52724569373393,13.343435166281482,6,0,2024,01
1267738663,52.54641384,13.38049751,1,1,2024,01
1267738663,52.54581977,13.37975158,1,0,2024,01
1267738663,52.54761986,13.38206797,1,0,2024,01
1267738663,52.54376534,13.37725782,1,1,2024,01
1267738663,52.54451682,13.37818631,1,0,2024,01
1267738663,52.54244977,13.37545992,1,1,2024,01
1277348660,52.53254034,13.39883828,1,0,2024,01
1277348660,52.53279379,13.38016125,7,0,2024,01
1277348660,52.53820818,13.37276337,1,0,2024,01
1340028804,52.494055,13.299285,7,0,2024,01
1340028804,52.439103333333335,13.262698333333333,3,0,2024,01
1340028804,52.48535833333334,13.283993333333337,1,0,2024,01
1340028804,52.47073833333334,13.278351666666667,1,0,2024,01
1346907883,52.53370077,13.37105193,1,1,2024,01
1360478015,52.52443687,13.37911792,1,0,2024,01
1360478015,52.52622589,13.37883925,1,0,2024,01
1360478015,52.53051667,13.37627863,1,1,2024,01
1360478015,52.53781246,13.37357077,1,0,2024,01
1360478015,52.53839027,13.37270174,1,0,2024,01
1360478015,52.50582081,13.3864267,1,1,2024,01
1407763756,52.54157179,13.3691136,7,0,2024,01
1407763756,52.54152846,13.36800428,7,0,2024,01
1540789113,52.49741211075929,13.363649499763293,3,1,2024,01
1544683829,52.49747905076394,13.363567858519536,3,0,2024,01
1544683829,52.50012384350708,13.345592862379307,2,0,2024,01
154691969,52.4990972,13.39566515,1,0,2024,01
154691969,52.49215298,13.40257796,4,0,2024,01
1638256641,52.50231164,13.40927638,7,0,2024,01
1638256641,52.50141298,13.41039333,1,1,2024,01
1638256641,52.50443849,13.41142644,1,0,2024,01
1638256641,52.50399523,13.41104035,1,0,2024,01
1638256641,52.51143182,13.41664536,7,0,2024,01
1638256641,52.51182046,13.41681464,7,0,2024,01
1663553009,52.50894518692886,13.318056235557716,1,0,2024,01
1693236018,52.46111833333333,13.274981666666667,1,0,2024,01
1693236018,52.43188666666666,13.25893,1,0,2024,01
1693236018,52.48437833333334,13.282913333333331,1,0,2024,01
1702739264,52.4931673,13.38770354,3,1,2024,01
1702739264,52.51516582,13.38151362,1,0,2024,01
1733349320,52.52628226,13.39346641,3,1,2024,01
1733349320,52.52904786,13.38497744,1,0,2024,01
1733349320,52.52999178,13.3835765,1,0,2024,01
1733349320,52.53230543,13.38101746,1,0,2024,01
183034920,52.55137845,13.40530687,1,0,2024,01
183034920,52.55032937,13.39070448,1,0,2024,01
183034920,52.54927595,13.38608387,1,1,2024,01
183034920,52.54652721,13.38085001,1,0,2024,01
183034920,52.54430166,13.37794021,1,1,2024,01
1832156988,52.54694466,13.40540749,5,0,2024,01
1832156988,52.54704432,13.40668891,4,0,2024,01
1865467579,52.54224703,13.37267286,1,1,2024,01
1865467579,52.54312974,13.37621808,1,1,2024,01
1865467579,52.54574417,13.37976258,1,1,2024,01
1865467579,52.54938614,13.38660285,3,0,2024,01
187348447#2,52.515711332584345,13.323319797213594,3,1,2024,01
187348447#3,52.515711332584345,13.323319797213594,3,1,2024,01
187348447,52.515711332584345,13.323319797213594,3,1,2024,01
1892420952,52.500474873752914,13.329941859931772,7,0,2024,01
1986938790,52.53368108,13.35295887,1,0,2024,01
1986938790,52.5347673,13.35518515,1,0,2024,01
2054011067,52.54503469,13.39192335,1,1,2024,01
2056489715,52.54589468,13.35976964,7,1,2024,01
2056489715,52.54285736,13.36516857,7,0,2024,01
2058817039,52.51726921,13.40452818,1,0,2024,01
375096426,52.5383568,13.37282103,1,0,2024,01
433452645,52.50632548490573,13.315629389222234,7,0,2024,01
499990937,52.5022006,13.38819968,1,1,2024,01
509684954,52.51508212,13.39688397,3,0,2024,01
548410472,52.53761778,13.37390666,2,1,2024,01
548410472,52.52623634,13.37917656,1,1,2024,01
548410472,52.5039409,13.38734111,1,1,2024,01
548410472,52.5033758,13.38759924,1,0,2024,01
60267591,52.50638059244867,13.313240897306082,7,0,2024,01
604552483,52.5076014,13.38537382,4,0,2024,01
604552483,52.50203401,13.38823644,1,0,2024,01
723410721,52.49179498,13.40312864,1,1,2024,01
723410721,52.49355633,13.40048497,4,1,2024,01
723410721,52.49568597,13.39674388,7,1,2024,01
723410721,52.4991862,13.39555801,1,0,2024,01
723410721,52.49983659,13.39517899,1,0,2024,01
723410721,52.51435458,13.39124736,5,0,2024,01
734413640,52.56421,13.35255833333333,1,0,2024,01
851605041,52.43828333333333,13.2622,1,0,2024,01
851605041,52.48568166666667,13.284143333333336,1,0,2024,01
851605041,52.43072833333334,13.259313333333331,8,0,2024,01
86610613,52.53852869,13.37244164,1,0,2024,01
86610613,52.53886275,13.372144,1,0,2024,01
918873291,52.49646274,13.33720765,5,0,2024,01
918873291,52.51728723,13.35480927,1,0,2024,01
920952394,52.39175376947969,13.091316875070332,7,0,2024,01
920952394,52.39131103735417,13.091022502630947,1,0,2024,01
988007378,52.49254672,13.38774462,3,1,2024,01
988007378,52.48993953,13.38662647,3,0,2024,01
988007378,52.51489668,13.38166336,3,0,2024,01
